user_id,Username,anime_id,Anime Title,rating
527213,zycore,23251.0,Gugure! Kokkuri-san,8.0
51926,mesmerized,42249.0,Tokyo Revengers,9.0
495031,Daci,30240.0,Prison School,8.0
5043,Izzo,994.0,Sin in the Rain,6.0
833509,SkyFlaex95,61.0,D.N.Angel,7.0
52270,Ironkarma,10020.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,8.0
1875,ChibaMeta,38936.0,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note - Hakamori to Neko to Majutsushi,5.0
316983,wolf09,6023.0,Nogizaka Haruka no Himitsu: Purezza,10.0
425669,Kamula,31580.0,Ajin,7.0
546154,ZombieObed,10213.0,Maji de Watashi ni Koi Shinasai!,7.0
394617,Flashlight,6.0,Trigun,10.0
118342,Sabotei,356.0,Fate/stay night,9.0
1115311,kimmykitten,10620.0,Mirai Nikki (TV),9.0
6915,Lilio-Candidior,226.0,Elfen Lied,9.0
571339,kurodokeshi,16498.0,Shingeki no Kyojin,10.0
114601,haru45,6164.0,Aoi Hana,8.0
467103,teonzo,743.0,Umi ga Kikoeru,7.0
311250,abvgedeika,2963.0,Minami-ke,9.0
1109797,Nekozzie,28121.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6.0
939987,Chinchila47,27991.0,K: Return of Kings,6.0
35302,evosaki,707.0,Comic Party Specials,8.0
507212,BearGryllss,19.0,Monster,9.0
471045,rick2500,10721.0,Mawaru Penguindrum,9.0
406514,mrsayan,225.0,Dragon Ball GT,8.0
410078,YukikazeGaming,34525.0,Centaur no Nayami,7.0
544355,sarbb,121.0,Fullmetal Alchemist,8.0
1107681,thecursedone,11433.0,Ano Natsu de Matteru,9.0
6000,aeris-rei-fanboy,46.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,6.0
313982,Durklopp,522.0,Metropolis,8.0
356327,Mariolle,38544.0,Egao no Daika,7.0
489441,BasedDon,15687.0,Chuunibyou demo Koi ga Shitai! Lite,7.0
365144,Triella,3001.0,Moyashimon,8.0
308079,1NeoZero1,5781.0,Isekai no Seikishi Monogatari,9.0
503510,kawaiigirl356,1721.0,Hitohira,8.0
483465,BioAtzi,40540.0,Sword Art Online: Alicization - War of Underworld 2nd Season,8.0
110927,Zeke-San,1685.0,Duel Masters,9.0
37176,Pineapple-san,10897.0,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,8.0
92637,iCat,365.0,Fake,3.0
462450,fahad-h-9,6547.0,Angel Beats!,9.0
376166,Naru7Chaos,2144.0,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panic Dattebayo!,7.0
45282,Gille,14735.0,Detective Conan Movie 17: Private Eye in the Distant Sea,9.0
310707,Hangover,121.0,Fullmetal Alchemist,9.0
559279,Nersian,50172.0,Mob Psycho 100 III,9.0
47966,LayneP,121.0,Fullmetal Alchemist,8.0
449975,30nderrr,20785.0,Mahouka Koukou no Rettousei,8.0
9518,sleeskee,18857.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,7.0
333881,Atterratio,1889.0,Higurashi no Naku Koro ni Kai,7.0
368158,AnimeXDLife,25755.0,Yowamushi Pedal: Re:Ride,5.0
408653,G_Ardanthe,121.0,Fullmetal Alchemist,9.0
513478,CHROMIGO,31757.0,Kizumonogatari II: Nekketsu-hen,9.0
53132,eNVee,2390.0,Hoshi no Kirby,5.0
75885,nyao14,1239.0,Bishoujo Senshi Sailor Moon SuperS,10.0
354932,Ivano,288.0,Bakuten Shoot Beyblade,8.0
85382,hakamaka,2001.0,Tengen Toppa Gurren Lagann,7.0
1093059,FamousMe,16011.0,Tokyo Ravens,7.0
69548,ponketo,240.0,Genshiken,9.0
3417,Lainfan,417.0,Ragnarök The Animation,4.0
507107,ayeeyers,10030.0,Bakuman. 2nd Season,10.0
345243,Ryouji,2404.0,Zombie-Loan,6.0
92859,jeffplante,4063.0,Sekirei,9.0
325216,miereneronaile,3230.0,Druaga no Tou: The Aegis of Uruk,5.0
19989,ELRoSRoND,6573.0,Darker than Black: Ryuusei no Gemini,8.0
471050,Orkeatu,14741.0,Chuunibyou demo Koi ga Shitai!,7.0
481215,Kailass,1588.0,Mamoru-kun ni Megami no Shukufuku wo!,9.0
29719,kittykaturule,1735.0,Naruto: Shippuuden,10.0
544145,D3nn1s10,13215.0,Guskou Budori no Denki (2012),8.0
304953,yoyodoz,21809.0,Kenzen Robo Daimidaler,7.0
348679,Littlerawr,31764.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,9.0
355083,jacobi290,241.0,Girls Bravo: First Season,8.0
34804,wicked_liz,1505.0,Detective Conan Movie 09: Strategy Above the Depths,9.0
39546,Dipree,7148.0,Ladies versus Butlers!,8.0
38213,CappyKesu,3174.0,Sola Specials,9.0
427500,ehnz09,23755.0,Nanatsu no Taizai,7.0
100936,Solbar,6178.0,Pokemon Movie 12: Arceus Choukoku no Jikuu e,10.0
494287,Milan,30831.0,Kono Subarashii Sekai ni Shukufuku wo!,8.0
72577,Purgabirdie,4835.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6.0
355093,tlarn,10165.0,Nichijou,9.0
390430,Asagi-san,46.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,7.0
95062,magurada,270.0,Hellsing,7.0
373174,saivik,6945.0,Gintama: Shiroyasha Koutan,9.0
338786,SoftWinter,604.0,Mahou no Stage Fancy Lala,6.0
556935,YveSSJ,41433.0,Akudama Drive,9.0
640373,jrafanan,358.0,"Iriya no Sora, UFO no Natsu",8.0
328175,mikichan,249.0,InuYasha,10.0
67498,sciwhiz,1210.0,NHK ni Youkoso!,9.0
50470,darksuzaku,31478.0,Bungou Stray Dogs,6.0
33854,Kaziu,3297.0,Aria the Origination,7.0
378603,Nanuka,7769.0,Ookami-san to Shichinin no Nakama-tachi,7.0
106972,kalins,3613.0,Toshokan Sensou,9.0
407303,ONHoliday,3299.0,H2O: Footprints in the Sand,5.0
472445,fiwne,9253.0,Steins;Gate,9.0
568599,GrumpyCatnapping,5530.0,Pandora Hearts,6.0
37624,SubZero,15809.0,Hataraku Maou-sama!,9.0
20511,MPTG,889.0,Black Lagoon,8.0
43622,Sloth_SLG,121.0,Fullmetal Alchemist,7.0
114735,SummerWolf,329.0,Planetes,8.0
79585,Heller_45,3228.0,Zoku Sayonara Zetsubou Sensei,10.0
445686,VanguardsTV,13667.0,Naruto: Shippuuden Movie 6 - Road to Ninja,9.0
507767,Stiyl_,10087.0,Fate/Zero,7.0
80003,Zantaskan,962.0,Aria the Natural,9.0
84802,archangel4434,379.0,Heppoko Jikken Animation Excel♥Saga,9.0
26662,EternityOfPain,50.0,Aa! Megami-sama! (TV),7.0
9339,MRBROWN1E,1606.0,Kekkaishi,10.0
570269,Yukinomi,907.0,Princess Princess,3.0
1077007,MihaelKai,33003.0,Mahou Shoujo Ikusei Keikaku,7.0
568839,Lord_Kyon,996.0,Bishoujo Senshi Sailor Moon: Sailor Stars,8.0
507048,Dort,42361.0,"Ijiranaide, Nagatoro-san",6.0
292443,abkfreeman,24921.0,Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,7.0
615791,Escapism,1240.0,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,10.0
895093,TotalPotato,18857.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,5.0
402048,Taggart25,2292.0,Bouken! Iczer 3,5.0
69388,dmmzond,270.0,Hellsing,8.0
725455,Systematic958,8516.0,Baka to Test to Shoukanjuu Ni!,8.0
413358,GoodKid15,18139.0,Tonari no Seki-kun,8.0
344924,MrAinme666,1735.0,Naruto: Shippuuden,10.0
60443,fan4nfs,8514.0,Break Blade Movie 2: Ketsubetsu no Michi,10.0
418956,Jacara,11887.0,Kokoro Connect,8.0
979161,wave088,9919.0,Ao no Exorcist,9.0
480687,DividedBy0,37779.0,Yakusoku no Neverland,8.0
502565,angelhikaru,32.0,Neon Genesis Evangelion: The End of Evangelion,9.0
21128,PhantomZero,23259.0,Gundam: G no Reconguista,7.0
486854,Szusti,9760.0,Hoshi wo Ou Kodomo,6.0
1108997,lolsnub,32686.0,Keijo!!!!!!!!,9.0
53577,Kurei,524.0,Onegai☆Twins: Natsu wa Owaranai,7.0
555689,Yukiato,49831.0,Black★★Rock Shooter:  Dawn Fall,8.0
509612,semysin,2562.0,Shion no Ou,6.0
505769,marumarumaru,21431.0,Gokukoku no Brynhildr,7.0
46241,ZonMachi,36563.0,Megalo Box,5.0
703459,Meruns,25157.0,Trinity Seven,5.0
40454,peekingpanda,6033.0,Dragon Ball Kai,8.0
468392,Doflamingopx1,14741.0,Chuunibyou demo Koi ga Shitai!,5.0
347570,biggendo,7627.0,Mitsudomoe,7.0
4924,themax37,120.0,Fruits Basket,8.0
472981,Hunter95,31798.0,Kiznaiver,7.0
345382,Ocean_Horizon,35848.0,Promare,8.0
361702,Claymoregrl520,5835.0,Hanasakeru Seishounen,10.0
1123089,senri_,31404.0,Netoge no Yome wa Onnanoko ja Nai to Omotta?,6.0
79940,Stonebearer,713.0,Air Movie,9.0
1077,Kottie,3392.0,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,9.0
388064,Hessah11,12531.0,Sakamichi no Apollon,10.0
366714,Newgay,22663.0,Seiken Tsukai no World Break,7.0
438001,Shuuz,412.0,Kore ga Watashi no Goshujinsama,6.0
495423,Snapalope,5177.0,Denpa-teki na Kanojo,9.0
106150,Arisa-Sora-chan,2993.0,Rosario to Vampire,7.0
56919,kira_winter,889.0,Black Lagoon,5.0
719653,Nahime,38483.0,Ore wo Suki nano wa Omae dake ka yo,8.0
892751,BlairKS,31680.0,Super Lovers,5.0
710271,atmuccio,11285.0,Black★Rock Shooter (TV),7.0
358353,Awaka,63.0,DearS,8.0
89981,Reiayni,1264.0,Yoroiden Samurai Troopers,9.0
343887,Minseohye,10029.0,Coquelicot-zaka kara,9.0
48330,BloodyR,1681.0,Brave Story,7.0
53294,KRomoS,40507.0,Arifureta Shokugyou de Sekai Saikyou 2nd Season,6.0
506031,tatablp,3667.0,Strike Witches,7.0
79008,Desty,47.0,Akira,9.0
359815,mayumidlh,18671.0,Chuunibyou demo Koi ga Shitai! Ren,9.0
480001,HidekoYamamoto94,317.0,Final Fantasy VII: Advent Children,10.0
8780,luluko,223.0,Dragon Ball,6.0
559351,Josh_a_J,21635.0,GJ-bu@,7.0
824701,Ray-san,18679.0,Kill la Kill,8.0
429784,RAZOR69ER,5940.0,Seiken no Blacksmith,8.0
32311,BlueWolf,450.0,InuYasha Movie 2: Kagami no Naka no Mugenjo,10.0
487361,-Beard-,20709.0,Sabage-bu!,7.0
345249,Usomochi,2210.0,Tooi Sekai,5.0
45245,Skurd,34321.0,Fate/Grand Order: First Order,6.0
414601,leetin08,25303.0,Haikyuu!! Lev Genzan!,8.0
298998,isha08,8247.0,Bleach Movie 4: Jigoku-hen,8.0
415367,-Loveless-,28223.0,Death Parade,10.0
49620,MsRandomBadger,12079.0,Black★Rock Shooter,6.0
38609,AlkaidP,27829.0,Heavy Object,5.0
62978,IgnitedSoul,13759.0,Sakura-sou no Pet na Kanojo,8.0
557973,Ethnocentrism,31964.0,Boku no Hero Academia,7.0
75259,Shockie,4715.0,Shigofumi: Sore kara,9.0
373495,kennydejavu,28105.0,Shirobako Specials,8.0
13315,Stripey,270.0,Hellsing,6.0
413683,cyuun,3588.0,Soul Eater,10.0
1065135,pilli_pillow,759.0,Tokyo Godfathers,10.0
406277,CyclopsFun,154.0,Shaman King,6.0
79546,piczerki,43608.0,Kaguya-sama wa Kokurasetai: Ultra Romantic,10.0
344342,Nyui0,444.0,Maria-sama ga Miteru: Haru,10.0
39064,kenshin_shinobi,762.0,Bleach: Memories in the Rain,10.0
389685,Ethereal4k,4725.0,Ga-Rei: Zero,6.0
380917,XPeteX47,28121.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.0
38066,ChrisNP,20057.0,Space☆Dandy,7.0
604011,nahoj_g,68.0,Black Cat (TV),4.0
508968,LegitMite,8726.0,Soredemo Machi wa Mawatteiru,7.0
15368,Miharu-san,4884.0,Tales of the Abyss,10.0
487950,OukanKoshiro,29093.0,Grisaia no Meikyuu: Caprice no Mayu 0,7.0
22634,maou-chan,32093.0,Tanaka-kun wa Itsumo Kedaruge,8.0
1117619,Indalo,19.0,Monster,10.0
540313,GentlePanda,4107.0,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,9.0
55947,mitija,896.0,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,8.0
413380,nekitozzz,1735.0,Naruto: Shippuuden,5.0
1112217,Louisness,31964.0,Boku no Hero Academia,9.0
951241,SweetImmortality,209.0,R.O.D: The TV,9.0
1065775,lordaizen11,31.0,Neon Genesis Evangelion: Death & Rebirth,9.0
506316,yuskukeurameshi,1095.0,Kidou Keisatsu Patlabor the Movie,10.0
22784,JigglyPuffin,431.0,Howl no Ugoku Shiro,10.0
94005,Nyimz_meru,10163.0,C: The Money of Soul and Possibility Control,8.0
875331,Usagi_Kun,8074.0,Highschool of the Dead,9.0
346826,Milaboo,444.0,Maria-sama ga Miteru: Haru,9.0
1301,Ephermal,61.0,D.N.Angel,7.0
330838,Hirouey,37599.0,Magatsu Wahrheit: Zuerst,6.0
552131,Ruly,10568.0,Kamisama no Memochou,7.0
117267,arckangel,28221.0,Etotama,5.0
63300,lorZzeus,1735.0,Naruto: Shippuuden,8.0
535933,Yooon,2904.0,Code Geass: Hangyaku no Lelouch R2,9.0
819857,donitabfly13,14713.0,Kamisama Hajimemashita,10.0
349629,milan2010,43.0,Koukaku Kidoutai,6.0
65002,Janny_Nash,18139.0,Tonari no Seki-kun,8.0
89897,Nioonius,24833.0,Ansatsu Kyoushitsu,9.0
1091695,leesan,53393.0,Tengoku Daimakyou,1.0
470025,Cynim,2001.0,Tengen Toppa Gurren Lagann,8.0
489714,xMoeChii,918.0,Gintama,7.0
344344,Kantsu,59.0,Chobits,9.0
43856,HiddenWithin,451.0,InuYasha Movie 3: Tenka Hadou no Ken,6.0
5722,DeoxysPrime,15583.0,Date A Live,5.0
953357,MarceloScarpin,5909.0,Seitokai no Ichizon,8.0
604449,alxk1237,38040.0,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,8.0
426955,Michelangelo,539.0,Tenchi Muyou! Ryououki,8.0
19686,Shadowleaf,38276.0,Houkago Saikoro Club,5.0
441483,dark-chaos,138.0,Hunter x Hunter: Greed Island,10.0
61447,SeoRaziel,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
295988,Jario,15989.0,Saki Achiga-hen: Episode of Side-A Specials,10.0
1050219,Mjn,10087.0,Fate/Zero,9.0
34217,Darklord_bg,9938.0,Ikoku Meiro no Croisée The Animation,6.0
303710,Hitomi_sama,18507.0,Free!,6.0
63634,Guest82,2924.0,ef: A Tale of Memories.,9.0
559283,aytrax,35413.0,Imouto sae Ireba Ii.,7.0
373122,Tinky,10029.0,Coquelicot-zaka kara,8.0
393523,Jadish,1047.0,On Your Mark,7.0
33077,Tetzonion,48.0,.hack//Sign,5.0
330062,LoliKuma,2167.0,Clannad,10.0
96809,dundyna,852.0,Gokinjo Monogatari,5.0
381966,Souleq,6895.0,Hakuouki,9.0
537641,Zeninja,40834.0,Ousama Ranking,10.0
334451,naki_chan,670.0,Lamune,1.0
28856,Guncannon,1142.0,Hachimitsu to Clover II,9.0
502107,Ploni,16918.0,Gin no Saji,9.0
445481,Laivindil,30276.0,One Punch Man,9.0
93831,Liveon,777.0,Hellsing Ultimate,8.0
528035,jaramirez93,14575.0,Minami-ke Omatase,8.0
449505,dante077,10278.0,The iDOLM@STER,10.0
330114,AcceleratorPT,6418.0,Eyeshield 21: Jump Festa 2005 Special,7.0
93358,Erythraeum,3225.0,Minami-ke Okawari,8.0
567263,AngelOfDeathMD,8064.0,Ashiaraiyashiki no Juunin-tachi.,7.0
333687,mimamo,3503.0,Kanokon,9.0
462961,Minasmax,861.0,xxxHOLiC,9.0
452735,sweetangie,372.0,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,10.0
84608,Fenneko,32828.0,Amaama to Inazuma,7.0
16020,ManfromHeaven,97.0,Last Exile,7.0
325762,death2king,1172.0,Slayers Try,8.0
306737,tommie92,33.0,Kenpuu Denki Berserk,7.0
1100883,SuperLink,1915.0,Mahou Shoujo Lyrical Nanoha StrikerS,4.0
97541,Nonsizz,253.0,Jungle wa Itsumo Hare nochi Guu,7.0
430374,crimsonkitten92,16890.0,Makai Ouji: Devils and Realist,8.0
301602,Dragoon57,2842.0,Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,6.0
81011,Nanaya8,3588.0,Soul Eater,7.0
30067,MrJamagijon,897.0,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,5.0
469156,Nonemed,32268.0,Koyomimonogatari,9.0
321241,h33r,40417.0,Fruits Basket 2nd Season,6.0
388002,knucklehead,9253.0,Steins;Gate,10.0
65610,Lopierdis,1735.0,Naruto: Shippuuden,9.0
356300,DoomElemental,72.0,Full Metal Panic? Fumoffu,7.0
95160,blankvoid,3549.0,Allison to Lillia,7.0
7856,kickass331,2167.0,Clannad,8.0
77524,Kiba85,477.0,Aria the Animation,10.0
407935,Bunta,31240.0,Re:Zero kara Hajimeru Isekai Seikatsu,9.0
530517,Aliuss,24439.0,Kekkai Sensen,7.0
337121,athens,27899.0,Tokyo Ghoul √A,2.0
522095,ThaSamanthaY,1367.0,Detective Conan Movie 08: Magician of the Silver Sky,8.0
1112771,RuiHiro,10321.0,Uta no☆Prince-sama♪ Maji Love 1000%,10.0
83739,Manipuladora,1890.0,Clover,6.0
99428,ShinShadi,460.0,One Piece Movie 02: Nejimaki-jima no Daibouken,6.0
311121,wendeego,5680.0,K-On!,7.0
16112,Acakes,7805.0,Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai,10.0
490414,Hotaru_yuki,66.0,Azumanga Daiou The Animation,9.0
30212,_Mugen,4081.0,Natsume Yuujinchou,8.0
1065023,BlissJ,6702.0,Fairy Tail,8.0
493999,Kurisu666,33255.0,Saiki Kusuo no Ψ-nan,9.0
509910,Fefeia,4725.0,Ga-Rei: Zero,6.0
14654,Sarah-Sama,4584.0,Topo Gigio,7.0
497008,Luzganek,437.0,Perfect Blue,9.0
544547,Groundhog13,32086.0,Blame! Movie,7.0
613885,p425,269.0,Bleach,9.0
60556,Ken34,2138.0,Kage (OVA),6.0
312008,eatwithspoons,18671.0,Chuunibyou demo Koi ga Shitai! Ren,6.0
65060,GeniusDanna,3087.0,Cencoroll,10.0
29403,alzabo,9756.0,Mahou Shoujo Madoka★Magica,10.0
505086,xmaikokoro,908.0,Fullmetal Alchemist: Premium Collection,6.0
25985,Nebelworfer,186.0,Initial D Second Stage,7.0
333009,Shaku-sama,1426.0,Lupin III: Part III,8.0
20616,medneko,11739.0,Kimi to Boku. 2,7.0
471514,mursepro,33206.0,Kobayashi-san Chi no Maid Dragon,7.0
326100,nynshael,376.0,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",9.0
55831,NyuuWatashi,52.0,Kidou Tenshi Angelic Layer,8.0
1083197,bleach19,12487.0,Kyoukaisenjou no Horizon II,8.0
65599,Edgey,8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,6.0
497699,Yukariki,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,2.0
300735,ufolud,144.0,Kanon,2.0
589953,itachi_insany,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,10.0
337080,YRFdez,1520.0,Black Jack,7.0
785117,dhdh,6594.0,Katanagatari,10.0
489019,khaled1990,28249.0,Arslan Senki (TV),8.0
212,eternally,713.0,Air Movie,8.0
391526,PirateNinja,20583.0,Haikyuu!!,9.0
525089,Limitek,330.0,Midori no Hibi,7.0
421574,ScarletFox15,3457.0,Vampire Knight,10.0
359124,wladii,3298.0,Hatenkou Yuugi,10.0
53587,moonbunnychan,1348.0,Bubblegum Crash,6.0
952471,Bakasama32,1017.0,Majutsushi Orphen,6.0
338139,LADYBYRD,123.0,Fushigi Yuugi,7.0
62880,Pio286,908.0,Fullmetal Alchemist: Premium Collection,8.0
531081,Halazar,8630.0,Hidan no Aria,5.0
490561,Orzhov7,8074.0,Highschool of the Dead,6.0
305115,Shatahl,22297.0,Fate/stay night: Unlimited Blade Works,9.0
40281,Ashaman,6045.0,Kimi ni Todoke,9.0
36490,legendn,793.0,xxxHOLiC Movie: Manatsu no Yoru no Yume,7.0
440996,Bdawg,9756.0,Mahou Shoujo Madoka★Magica,8.0
562113,syscro,1889.0,Higurashi no Naku Koro ni Kai,8.0
437644,S-U-I,15225.0,Hentai Ouji to Warawanai Neko.,9.0
6788,deem1,1609.0,Mai-Otome Zwei,9.0
67117,sixtyto,362.0,Memories Off 2nd,9.0
301688,Plagus777,5118.0,Suzumiya Haruhi-chan no Yuuutsu,8.0
493064,kai2kidx2,245.0,Great Teacher Onizuka,8.0
356648,i2k010,12355.0,Ookami Kodomo no Ame to Yuki,9.0
508242,featherbrain,2890.0,Gake no Ue no Ponyo,9.0
297984,novalis,42192.0,Edens Zero,6.0
22126,Ramires,6.0,Trigun,7.0
1102267,meowren,23273.0,Shigatsu wa Kimi no Uso,9.0
476623,Thanh-kun,10213.0,Maji de Watashi ni Koi Shinasai!,3.0
401042,Meriyme,297.0,Grenadier: Hohoemi no Senshi,8.0
66054,orian_chan,102.0,Aishiteruze Baby★★,6.0
444761,Heero28,4186.0,Chrome Shelled Regios,7.0
295161,comodow,22265.0,Free! Eternal Summer,8.0
10082,Meloria,477.0,Aria the Animation,7.0
390723,Rioting_Soul,552.0,Digimon Adventure,7.0
768951,jenjenjenjen,23755.0,Nanatsu no Taizai,8.0
29139,Gachapin,99.0,Mai-Otome,6.0
44558,KeljarMoatis,96.0,Kidou Butouden G Gundam,8.0
385522,Schoolboy,3485.0,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,8.0
300515,darksmiley,7088.0,Ichiban Ushiro no Daimaou,10.0
875411,Desert_Fox,329.0,Planetes,10.0
6863,Azure_Archer,39468.0,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,7.0
474663,Nono_riri,5204.0,Kara no Kyoukai Movie 6: Boukyaku Rokuon,6.0
323827,Valdearg,276.0,Mahoromatic: Automatic Maiden,9.0
392630,purefmwc,8876.0,Koe de Oshigoto! The Animation,9.0
63176,nb,15863.0,Ginga Kikoutai Majestic Prince,8.0
301423,rolling_dayz,6904.0,Hellsing: Digest for Freaks,10.0
108996,Enoia,9117.0,Amagami SS OVA,7.0
48330,BloodyR,37779.0,Yakusoku no Neverland,8.0
1077341,elbadaernu,30279.0,Yuru Yuri San☆Hai!,9.0
491465,tatsumoto_ren,31.0,Neon Genesis Evangelion: Death & Rebirth,5.0
321336,v2ga2ge,139.0,Hunter x Hunter: Greed Island Final,10.0
1916,plastkaze,3358.0,Kure-nai,8.0
340246,dezifish,853.0,Ouran Koukou Host Club,8.0
63826,Shiroi-Usagi,1250.0,Erementar Gerad,8.0
11492,goral,2037.0,Hime-chan no Ribbon,8.0
34275,Firiel,11266.0,Ao no Exorcist: Kuro no Iede,7.0
111308,darkcronos666,5347.0,Bible Black: Imari Ryoujoku Genba,5.0
91231,Antithesis_of_it,209.0,R.O.D: The TV,8.0
756907,CyberNinja,59.0,Chobits,6.0
337031,GojiraYoda,2759.0,Evangelion: 1.0 You Are (Not) Alone,7.0
478895,wilczeq86,356.0,Fate/stay night,10.0
483521,Rezio1,1559.0,Shijou Saikyou no Deshi Kenichi,10.0
418240,Meritas,572.0,Kaze no Tani no Nausicaä,9.0
1092989,licks,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10.0
49468,Laharl_Chan,433.0,"Kumo no Mukou, Yakusoku no Basho",10.0
1086125,elsomaliano,1530.0,Kanon (2006),8.0
311847,GaaraPhoenixWolf,1956.0,Ikkitousen: Dragon Destiny,8.0
469149,ruoani,10087.0,Fate/Zero,9.0
59167,Matrixen,4472.0,Lucky☆Star: Original na Visual to Animation,9.0
548249,8-bit,11491.0,Recorder to Randoseru Do♪,4.0
60382,Shinigamic,3759.0,School Days: Valentine Days,9.0
94458,Zetsubou_Gau,3841.0,Chi's Sweet Home,9.0
1106523,Elyahh,523.0,Tonari no Totoro,9.0
555923,SilverDemon,12883.0,Tsuritama,7.0
336839,baraso,3389.0,Bus Gamer,8.0
88987,Anrel,405.0,Blood: The Last Vampire,7.0
40452,kayliegh,193.0,Maburaho,7.0
26289,EarthLover,13373.0,Kyoto Animation: Hana-hen,7.0
404890,Nekomimiranger,8937.0,Toaru Majutsu no Index II,6.0
442943,AkatsukiKira,16417.0,Tamako Market,6.0
31106,Kushieda,34403.0,Hajimete no Gal,5.0
538917,mitch3315,12413.0,Jormungand,9.0
459533,benjetta96,550.0,Yu☆Gi☆Oh!,7.0
507817,VictoriaLyn,512.0,Majo no Takkyuubin,10.0
339155,xWinterTwilightx,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,8.0
354112,kaylita,52.0,Kidou Tenshi Angelic Layer,8.0
543131,TehWalkingDonut,857.0,Air Gear,10.0
334284,tablota,136.0,Hunter x Hunter,7.0
73613,sjal,48.0,.hack//Sign,8.0
496648,adwardbear,9515.0,Highschool of the Dead: Drifters of the Dead,6.0
97601,MyrrhLynn,2795.0,Dragonaut: The Resonance,5.0
54532,net_puti,659.0,Azumanga Daiou: Gekijou Tanpen,10.0
445423,MitchyMish424,5630.0,Higashi no Eden,8.0
522097,Pandorika,24227.0,Nisekoi OVA,9.0
1089433,MisakiChanIII,37320.0,Amai Choubatsu: Watashi wa Kanshu Senyou Pet,5.0
414347,Ukechandesu,3572.0,Macross F,8.0
441917,LuscaxD,208.0,R.O.D: Read or Die,6.0
512317,diego-killer,10790.0,Kore wa Zombie desu ka? of the Dead,9.0
368011,Tempy,32.0,Neon Genesis Evangelion: The End of Evangelion,6.0
490222,OneandonlySunny,4618.0,RideBack,10.0
33200,isha_isha,3655.0,Nabari no Ou,8.0
69057,firstlife,20.0,Naruto,7.0
27005,waz-9975,9938.0,Ikoku Meiro no Croisée The Animation,8.0
48562,Talamare,39535.0,Mushoku Tensei: Isekai Ittara Honki Dasu,10.0
37059,nipaah,31953.0,New Game!,8.0
1100703,Clarris,6547.0,Angel Beats!,10.0
1084829,Ushiromiya-san,226.0,Elfen Lied,10.0
11388,Falchatan,476.0,Ginban Kaleidoscope,9.0
415052,Raphaelmc,4744.0,Akaneiro ni Somaru Saka,7.0
312222,ckonata,5630.0,Higashi no Eden,8.0
340633,Yuure,37525.0,Babylon,7.0
290837,ET3,1018.0,Majutsushi Orphen: Revenge,7.0
479162,Shichimi,3032.0,Digimon Tamers: Boukensha-tachi no Tatakai,5.0
413527,RaiUchiha,14467.0,K,10.0
19759,angieness,51.0,Tenshi Kinryouku,4.0
384161,icerain5645,7662.0,Shinrei Tantei Yakumo,7.0
1120849,0zu,8129.0,Kuragehime,8.0
306023,sTRinGfan,15377.0,Hyakka Ryouran: Samurai Bride,5.0
502013,Greach,6633.0,Queen's Blade: Gyokuza wo Tsugu Mono,7.0
3816,Rurouni_Tidus,419.0,Samurai Deeper Kyou,8.0
4769,Hoshitachi,339.0,Serial Experiments Lain,8.0
16961,sk_,1559.0,Shijou Saikyou no Deshi Kenichi,6.0
43892,isikaru,3572.0,Macross F,7.0
